id,Category,Item,Price,Notes
1,Chin Strap,Chin Strap ,$15 ,
2,Chin Strap,Deluxe/Premium Chin Strap,$20 ,
3,Fiters,Disposable Filters,$2 ,
4,Machine Accessories,Dreamstation Gasket* ,$5 ,Item Shipped out of Lakewood
5,Cushions/Pillows,Full Face Cushions,$35 ,
6,Mask,Full Face Masks,$150 ,
7,Mask Accessories,Gecko Pads ,$13 ,
8,Mask Accessories,Headgear,$25 ,
9,Tubing,Heated Tubing,$40 ,
10,Tubing,Long/Slimline ,$20 ,
11,Cleaning,Mask Wipes ,$12.99 ,
12,Cushions/Pillows,Nasal Cushions/Pillows,$15 ,
13,Mask,Nasal Mask/Nasal Pillows Mask,$90 ,
14,Misc.,Overnight Shipping,$30 ,
15,Mask Accessories,Remzzz ,$35 ,
16,Machine Accessories,Resmed Power Cord ,$80 ,
17,Machine Accessories,Resmed S10 Filter Cover*,$15 ,Item Shipped out of Lakewood
18,Machine Accessories,Resmed S9 Filter Cover*,$5 ,Item Shipped out of Lakewood
19,Machine Accessories,Respironics Power Cord Only,$25 ,
20,Machine Accessories,Respironics Power Supply/Cord,$100 ,
21,Fiters,Reusable Filters,$5 ,
22,Cleaning,SoClean Adapter F&P Icon,$16.99 ,
23,Cleaning,SoClean Adapter F&P Sleepstlye,$24 ,
24,Cleaning,SoClean Adapter Resmed/Respironics,$16.99 ,
25,Cleaning,SoClean Machine,$299 ,
26,Cleaning,SoClean Pre-Wash 1 oz./8 oz.,                   $4.50/$26.99,
27,Tubing,Standard Tubing,$15 ,
28,Machine Accessories,System One Knob*,$5 ,Item Shipped out of Lakewood
29,Water Chamber,Water Chamber (Cleanable) Resmed Only,$36 ,
30,Water Chamber,Water Chamber (Standard),$25 ,
